2026-08-11T06:09:01.123511774Z {"time":"2026-08-11T06:09:01.123264713Z","level":"INFO","msg":"cluster health checker started","service":"healthchecker","version":"dev","component":"health-checker","resolution":15000000000}
2026-09-07T11:43:09.521868618Z 2026/09/07 11:43:09 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T11:44:09.808685089Z 2026/09/07 11:44:09 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T11:45:10.143030567Z 2026/09/07 11:45:10 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T11:46:10.390415377Z 2026/09/07 11:46:10 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T11:47:10.614255850Z 2026/09/07 11:47:10 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T11:48:10.862549290Z 2026/09/07 11:48:10 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T11:49:11.150222045Z 2026/09/07 11:49:11 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T11:50:11.384481124Z 2026/09/07 11:50:11 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T11:51:11.717248878Z 2026/09/07 11:51:11 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T11:52:11.997500507Z 2026/09/07 11:52:11 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T11:53:12.249508338Z 2026/09/07 11:53:12 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T11:54:12.492979359Z 2026/09/07 11:54:12 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T11:55:12.754604340Z 2026/09/07 11:55:12 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T11:56:12.983642019Z 2026/09/07 11:56:12 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T11:57:13.246676029Z 2026/09/07 11:57:13 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T11:58:13.487805562Z 2026/09/07 11:58:13 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T11:59:13.708613226Z 2026/09/07 11:59:13 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T12:00:14.002873901Z 2026/09/07 12:00:14 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T12:01:14.240470248Z 2026/09/07 12:01:14 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T12:02:14.482712761Z 2026/09/07 12:02:14 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T12:03:14.710664436Z 2026/09/07 12:03:14 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T12:04:15.035305004Z 2026/09/07 12:04:15 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T12:05:15.336857492Z 2026/09/07 12:05:15 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T12:06:15.566120412Z 2026/09/07 12:06:15 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T12:07:15.832124624Z 2026/09/07 12:07:15 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T12:08:16.074164129Z 2026/09/07 12:08:16 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T12:09:16.325845697Z 2026/09/07 12:09:16 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T12:10:16.564493957Z 2026/09/07 12:10:16 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T12:11:16.822318350Z 2026/09/07 12:11:16 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T12:12:17.172895572Z 2026/09/07 12:12:17 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T12:13:17.423072258Z 2026/09/07 12:13:17 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T12:14:17.696249617Z 2026/09/07 12:14:17 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T12:15:18.009200544Z 2026/09/07 12:15:18 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T12:16:18.232037567Z 2026/09/07 12:16:18 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T12:17:18.461830531Z 2026/09/07 12:17:18 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T12:18:18.684562628Z 2026/09/07 12:18:18 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T12:19:19.015656914Z 2026/09/07 12:19:19 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T12:20:19.250446651Z 2026/09/07 12:20:19 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T12:21:19.481214444Z 2026/09/07 12:21:19 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T12:22:19.682701532Z 2026/09/07 12:22:19 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T12:23:19.968756898Z 2026/09/07 12:23:19 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T12:24:20.282666479Z 2026/09/07 12:24:20 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T12:25:20.714487900Z 2026/09/07 12:25:20 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T12:26:21.172958717Z 2026/09/07 12:26:21 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T12:27:21.388367458Z 2026/09/07 12:27:21 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T12:28:21.650388964Z 2026/09/07 12:28:21 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T12:29:21.957099766Z 2026/09/07 12:29:21 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T12:30:22.193364229Z 2026/09/07 12:30:22 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T12:31:22.444904783Z 2026/09/07 12:31:22 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T12:32:22.735853522Z 2026/09/07 12:32:22 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T12:33:23.036447246Z 2026/09/07 12:33:23 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T12:34:23.293672077Z 2026/09/07 12:34:23 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T12:35:23.646915906Z 2026/09/07 12:35:23 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T12:36:23.885730149Z 2026/09/07 12:36:23 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T12:37:24.110003542Z 2026/09/07 12:37:24 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T12:38:24.360436904Z 2026/09/07 12:38:24 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T12:39:24.610707375Z 2026/09/07 12:39:24 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T12:40:24.825046351Z 2026/09/07 12:40:24 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T12:41:25.143908385Z 2026/09/07 12:41:25 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T12:42:25.378218194Z 2026/09/07 12:42:25 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T12:43:25.625186896Z 2026/09/07 12:43:25 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T12:44:25.940257418Z 2026/09/07 12:44:25 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T12:45:26.196514279Z 2026/09/07 12:45:26 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T12:46:26.453664270Z 2026/09/07 12:46:26 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T12:47:26.706358826Z 2026/09/07 12:47:26 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T12:48:26.977831530Z 2026/09/07 12:48:26 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T12:49:27.631257291Z 2026/09/07 12:49:27 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T12:50:27.875121329Z 2026/09/07 12:50:27 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T12:51:28.112323154Z 2026/09/07 12:51:28 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T12:52:28.422978056Z 2026/09/07 12:52:28 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T12:53:28.648908868Z 2026/09/07 12:53:28 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T12:54:28.917824351Z 2026/09/07 12:54:28 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T12:55:29.127386965Z 2026/09/07 12:55:29 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T12:56:29.368887313Z 2026/09/07 12:56:29 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T12:57:29.679650046Z 2026/09/07 12:57:29 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T12:58:29.982836139Z 2026/09/07 12:58:29 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T12:59:30.215353215Z 2026/09/07 12:59:30 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T13:00:30.481292029Z 2026/09/07 13:00:30 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T13:01:30.700928584Z 2026/09/07 13:01:30 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-07T13:02:30.937914520Z 2026/09/07 13:02:30 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-08T06:23:39.356388839Z 2026/09/08 06:23:39 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-08T06:23:46.169360624Z 2026/09/08 06:23:46 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-08T06:23:51.158455549Z 2026/09/08 06:23:51 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-08T06:23:52.601665150Z 2026/09/08 06:23:52 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-08T06:23:54.200078970Z 2026/09/08 06:23:54 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-08T06:23:56.428512762Z 2026/09/08 06:23:56 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:16:50.335342065Z 2026/09/15 10:16:50 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:16:51.775016585Z 2026/09/15 10:16:51 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:16:53.506165165Z 2026/09/15 10:16:53 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:16:54.941492469Z 2026/09/15 10:16:54 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:16:56.278265240Z 2026/09/15 10:16:56 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:16:58.827909489Z 2026/09/15 10:16:58 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:17:02.515980699Z 2026/09/15 10:17:02 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:17:09.285547151Z 2026/09/15 10:17:09 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:17:21.671543632Z 2026/09/15 10:17:21 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:17:47.739085705Z 2026/09/15 10:17:47 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:18:38.156483180Z 2026/09/15 10:18:38 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:19:37.359064667Z 2026/09/15 10:19:37 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:20:36.433000101Z 2026/09/15 10:20:36 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:21:36.087774883Z 2026/09/15 10:21:36 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:22:43.646190312Z 2026/09/15 10:22:43 ERROR healthchecker failed to start error="ping: context deadline exceeded"
2026-09-15T10:23:43.123588322Z 2026/09/15 10:23:43 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:24:42.460164203Z 2026/09/15 10:24:42 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:25:42.220310604Z 2026/09/15 10:25:42 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:26:41.377975758Z 2026/09/15 10:26:41 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:27:40.706992215Z 2026/09/15 10:27:40 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:28:39.869321549Z 2026/09/15 10:28:39 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:29:38.800878558Z 2026/09/15 10:29:38 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:30:38.207961114Z 2026/09/15 10:30:38 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:31:21.191504425Z 2026/09/15 10:31:21 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:31:22.297051999Z 2026/09/15 10:31:22 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:31:23.570116710Z 2026/09/15 10:31:23 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:31:24.800593021Z 2026/09/15 10:31:24 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:31:26.153017480Z 2026/09/15 10:31:26 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:31:28.240500110Z 2026/09/15 10:31:28 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:31:31.900181258Z 2026/09/15 10:31:31 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:31:39.312458833Z 2026/09/15 10:31:39 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:31:51.821979587Z 2026/09/15 10:31:51 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:32:17.810170959Z 2026/09/15 10:32:17 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:33:45.756583998Z 2026/09/15 10:33:45 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:33:47.484894720Z 2026/09/15 10:33:47 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:33:48.608476605Z 2026/09/15 10:33:48 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:33:49.735547686Z 2026/09/15 10:33:49 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:33:50.963451507Z 2026/09/15 10:33:50 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
2026-09-15T10:33:52.926926946Z 2026/09/15 10:33:52 ERROR healthchecker failed to start error="ping: failed to connect to `user=nucleus_app database=nucleus`: hostname resolving error: lookup weaverai-yugabyte on 127.0.0.11:53: no such host"
